date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
03-23-2020,SPY,126,282.609985,286.790009,281.350006,281.589996,100109300,281.589996,None
03-27-2020,PYPL,131,115.470001,120.470001,115.400002,120.18,10680400,120.18,None
03-24-2020,ABBV,137,82.510002,82.970001,80.019997,80.360001,9627500,80.360001,None
02-20-2020,AIZ,142,79.660004,85.470001,76.269997,83.440002,883900,83.440002,None
03-10-2020,DD,147,37.549999,38.75,37.16,37.259998,9583400,37.259998,None
03-04-2020,AMGN,152,197.559998,201.380005,194.990005,197.809998,2747900,197.809998,None
03-03-2020,DD,157,35.169998,36.630001,33.900002,34.099998,8274600,34.099998,None
03-09-2020,HELE,162,133.309998,139.210007,130.679993,137.889999,176400,137.889999,None
03-03-2020,FB,167,165.479996,170.929993,164.199997,166.800003,23676300,166.800003,None
02-26-2020,ADP,172,120.760002,130,116.489998,122.589996,3941600,122.589996,None
02-24-2020,NVDA,177,205.710007,216.479996,198.520004,212.690002,16096900,212.690002,None
02-26-2020,ICE,182,73.489998,77.540001,72.510002,74.519997,4553200,74.519997,None
02-13-2020,DLR,187,127.989998,130.720001,124.620003,128.369995,9406200,127.366966,None
03-26-2020,CVX,192,86.300003,88.779999,85.389999,86.800003,14226500,86.800003,None
03-09-2020,WMT,198,119.059998,126.389999,118.940002,126.07,15922900,125.517868,None
03-06-2020,NFLX,203,367.470001,370.899994,357.51001,361.76001,4860800,361.76001,None
03-09-2020,WMT,208,119.059998,126.389999,118.940002,126.07,15922900,125.517868,None
03-09-2020,EMR,213,48.459999,49.799999,47.830002,49.389999,3850100,49.389999,None
03-09-2020,VFC,218,51.27,55.57,51.25,54.669998,3562800,54.669998,None
03-10-2020,VWO,224,35.48,35.490002,34.41,34.48,25931000,34.48,None
01-14-2020,CMCSA,230,44.82,44.849998,44.360001,44.790001,11075700,44.499729,None
01-08-2020,PRU,235,95.330002,96.919998,94.529999,95.639999,3808500,94.539192,None
01-29-2020,ROST,242,118.400002,121.410004,117.959999,119.199997,2432000,118.834038,None
01-21-2020,DFS,247,76.089996,76.360001,75.059998,75.349998,1686700,74.909996,None
02-12-2020,FNKO,255,6.05,6.15,5.56,5.62,904300,5.62,None
02-10-2020,AZO,260,1013.580017,1126,1011.77002,1113.689941,576400,1113.689941,None
02-07-2020,ARNA,265,47.84,48.650002,44.869999,46.029999,467500,46.029999,None
02-05-2020,HON,270,164.899994,171.929993,164.259995,171.190002,4532500,171.190002,None
02-14-2020,CAT,275,98.389999,99.910004,90.139999,99.639999,8718600,98.733543,None
02-11-2020,MSFT,283,158.160004,161.029999,152.580002,160.919998,65354400,160.919998,None
02-28-2020,GM,292,21.370001,21.959999,20.74,21.379999,18349700,21.379999,None
02-28-2020,PFE,297,30.799999,31.74,30.66,30.9,36328600,30.595093,None
02-27-2020,PFE,302,29.889999,31.99,29.879999,31.75,41053100,31.436705,None
02-27-2020,CZR,307,7.33,7.99,6.79,7.04,20461300,7.04,None
02-26-2020,CZR,312,6.25,7.47,6.12,7.13,24067000,7.13,None
02-26-2020,DD,317,32.75,35.439999,31.629999,33.23,7815300,33.23,None
02-25-2020,CZR,323,6.92,6.99,6.01,6.18,25143000,6.18,None
02-25-2020,VIAC,328,12,14.83,11.85,14.75,24294700,14.75,None
02-25-2020,T,333,28,28.299999,26.84,28.09,76300900,27.604401,None
02-24-2020,TRP,338,36.240002,37.349998,32.52,33.509998,4595200,33.044605,None
02-24-2020,TRP,343,36.240002,37.349998,32.52,33.509998,4595200,33.044605,None
02-10-2020,TRGP,348,21.35,21.35,12.78,13.12,14856900,13.012635,None
02-13-2020,ET,353,6.48,6.64,5.53,6.3,57519200,6.066241,None
02-19-2020,MPLX,358,8.17,9.24,6.87,8.38,10887000,8.043627,None
02-19-2020,ALB,363,62.41,69.110001,58.619999,68.639999,2762300,68.639999,None
02-20-2020,T,368,31.360001,32.490002,30.5,31.15,60817200,30.611502,None
02-21-2020,T,373,30.459999,30.5,28.18,28.450001,116732300,27.958178,None
01-27-2020,BAM,382,43.919998,44.540001,43.693333,43.759998,3518400,43.63607,None
01-14-2020,CVX,391,110.779999,111.370003,110.059998,111.209999,6072700,109.925201,None
01-31-2020,AZO,398,983.090027,1037.050049,977.059998,1032.51001,597800,1032.51001,None
01-28-2020,REZI,403,9.63,9.7,8.8,8.88,1655500,8.88,None
01-13-2020,URBN,412,25.84,26.620001,25.809999,26.379999,1021200,26.379999,None
01-28-2020,AAPL,417,300.950012,302.529999,286.130005,288.079987,57668400,287.302277,None
01-24-2020,DD,422,52.220001,52.619999,52.02,52.43,4033500,52.097183,None
01-14-2020,GPK,427,15.88,16.27,15.8,16.190001,2277200,16.097168,None
01-10-2020,URBN,432,26.370001,26.540001,25.66,25.93,1281200,25.93,None
01-13-2020,NFLX,440,365,374.799988,362.519989,371.070007,5294100,371.070007,None
01-06-2020,AMZN,445,2010.599976,2048.5,2000.25,2004.199951,5899100,2004.199951,None
01-13-2020,BFAM,456,167.309998,170.559998,167.309998,170.309998,168500,170.309998,None
01-02-2020,ENTG,473,52.959999,53.700001,52.560001,53.330002,590700,53.248207,None
12-30-2019,URBN,478,25.690001,26.43,25.57,26.049999,1095800,26.049999,None
12-18-2019,FDX,483,163.020004,163.020004,158.669998,159.149994,2971800,158.353821,None
12-13-2019,SUN,488,31.389999,31.73,31.209999,31.299999,266400,29.480282,None
12-10-2019,URBN,493,28.85,29.67,28.52,29.059999,2286500,29.059999,None
12-03-2019,URBN,498,27.559999,27.879999,27.299999,27.77,1310700,27.77,None
12-31-2019,MPC,503,53.02,53.669998,52.290001,52.93,5148700,52.403694,None
12-10-2019,PPL,508,35.459999,35.540001,35.110001,35.18,4288200,34.716663,None
11-26-2019,KHC,518,31.93,32.080002,31.865,31.98,1594400,31.439341,None
06-25-2019,PYPL,524,119.419998,120.269997,118.695,120.220001,5016000,120.220001,None
11-05-2019,GE,543,11,11.11,10.81,10.99,64048700,10.969152,None
11-26-2019,URBN,551,27.530001,27.709999,27.049999,27.129999,744300,27.129999,None
11-19-2019,ENTG,556,50.720001,51.130001,50.509998,51.029999,700100,50.875801,None
11-14-2019,XOM,561,68.959999,70.379997,68.900002,70.339996,17068500,68.02549,None
11-11-2019,FDX,566,156.199997,157.479996,156.020004,156.509995,1728200,155.72702,None
11-11-2019,RF,571,16.98,17.15,16.950001,17.07,8621800,16.888155,None
11-11-2019,DVN,576,22.91,23.299999,22.870001,23.15,4508700,22.814249,None
11-08-2019,BOIVF,581,4.3,4.3,4.21,4.25,13600,4.25,None
11-04-2019,BOIVF,586,4.26,4.26,4.18,4.2,18000,4.2,None
11-04-2019,DRI,598,118.489998,119.440002,117.989998,119.32,997600,118.39772,None
11-04-2019,DIS,603,152.940002,152.970001,149.100006,150.619995,10351000,149.722961,None
11-04-2019,EXC,609,44.299999,44.419998,43.849998,43.91,7091000,43.576187,None
10-08-2019,RPM,637,73.690002,74.589996,73.349998,73.629997,671000,72.875534,None
10-28-2019,AAPL,642,262.709991,266.440002,262.519989,266.369995,21005100,265.021912,None
09-30-2019,EAF,647,12.43,12.905,12.415,12.75,986400,12.54441,None
09-30-2019,DIS,652,131.449997,132.080002,130.139999,130.529999,8940300,129.752625,None
09-30-2019,XOM,657,69.459999,69.669998,68.580002,68.639999,11209600,65.590408,None
09-30-2019,FOX,662,31.719999,32.66,31.719999,32.209999,2133600,31.976959,None
09-30-2019,UHAL,667,412.160004,412.299988,405.459991,406.73999,32600,406.190704,None
10-10-2019,PBA,672,35.639999,35.810001,35.400002,35.43,729900,34.241516,None
10-11-2019,MOS,677,20.68,20.940001,20.27,20.809999,3992500,20.692537,None
10-11-2019,FDX,682,163.800003,164,161.600006,163.220001,1152500,161.717712,None
10-23-2019,DOW,687,53.139999,53.450001,52.099998,52.669998,5394100,51.158539,None
10-17-2019,KTB,692,36.419998,36.735001,35.939999,36.009998,488400,34.89106,None
10-01-2019,NVDA,697,206.229996,206.490005,202.139999,202.919998,5280900,202.64917,None
10-21-2019,IBM,703,134.300003,134.479996,133.229996,134.309998,3210400,131.162949,None
09-25-2019,TXN,710,116.800003,121.620003,115.870003,118.949997,18450000,116.304443,None
09-25-2019,INTC,715,51.369999,51.959999,51.200001,51.720001,15887500,50.897335,None
09-25-2019,COST,720,299.579987,300.049988,297.179993,297.320007,1798700,295.376434,None
09-25-2019,3V64.TI,725,299.579987,300.049988,297.179993,297.320007,1798700,295.376434,"Error in getSymbols.yahoo(Symbols = ""3V64.TI"", env = <environment>, verbose = FALSE,  : 
  Unable to import “3V64.TI”.
3V64.TI download failed after two attempts. Error message:
HTTP error 404.
"
09-25-2019,OXY,730,42.07,42.919998,41.84,42.919998,7655800,40.814026,None
09-25-2019,GILD,735,65.720001,66.650002,65.529999,66.580002,6056100,65.352562,None
09-25-2019,COST,740,299.579987,300.049988,297.179993,297.320007,1798700,295.376434,None
09-25-2019,AMZN,745,1761.300049,1770.050049,1742,1762.170044,2138200,1762.170044,None
08-27-2019,T,753,37.790001,37.849998,37.34,37.380001,27679600,35.755375,None
09-11-2019,ENTG,770,46.220001,46.380001,45.759998,45.990002,540800,45.777119,None
09-17-2019,BPL,775,46.220001,46.380001,45.759998,45.990002,540800,45.777119,"Error in getSymbols.yahoo(Symbols = ""BPL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BPL”.
BPL download failed after two attempts. Error message:
HTTP error 404.
"
09-18-2019,BPL,780,46.220001,46.380001,45.759998,45.990002,540800,45.777119,"Error in getSymbols.yahoo(Symbols = ""BPL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BPL”.
BPL download failed after two attempts. Error message:
HTTP error 404.
"
09-25-2019,SU,785,30.65,30.709999,30.23,30.440001,2382700,29.753998,None
08-15-2019,CVET,792,15.09,15.099,13.92,14.44,993300,14.44,None
08-21-2019,ENTG,799,47.900002,48,46.849998,47.59,825000,47.369713,None
08-15-2019,ENTG,804,45.509998,46.75,45.509998,46.509998,880900,46.294712,None
08-13-2019,EXR,809,117.610001,118.139999,115.010002,115.779999,1088300,112.815094,None
08-09-2019,GPK,814,13.82,13.9,13.76,13.89,2436700,13.675063,None
08-08-2019,M,819,15.12,15.75,15.12,15.31,16466700,14.042281,None
08-06-2019,KR,824,23.49,24.129999,23.299999,24.01,8153000,23.734926,None
07-23-2019,WAT,831,209.289993,210.839996,207.399994,207.529999,376400,207.529999,None
10-31-2018,BBT,838,209.289993,210.839996,207.399994,207.529999,376400,207.529999,"Error in getSymbols.yahoo(Symbols = ""BBT"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BBT”.
BBT download failed after two attempts. Error message:
HTTP error 404.
"
08-02-2018,PG,844,83.389999,83.739998,83.190002,83.410004,4549700,79.413223,None
01-30-2018,REVB,849,29.299999,29.299999,29.299999,29.299999,0,29.299999,None
02-15-2018,NTRP,854,8.875,8.99,8.31,8.32,4200,8.32,None
04-23-2018,BOX,859,28.5,28.57,27.761,27.83,4815400,27.83,None
12-07-2018,PG,865,90.839996,92.489998,90.370003,92.489998,10565700,88.836235,None
12-07-2018,FRT,870,117.07,118.82,116.879997,117.900002,419900,113.128265,None
12-07-2018,CVS,875,66.089996,67.43,65.949997,66.82,7214800,63.646206,None
07-17-2019,TSCIX,880,14.73,14.73,14.73,14.73,0,13.211347,None
07-18-2019,CEF,887,14.53,14.6,14.49,14.57,644800,14.57,None
07-25-2019,KO,895,54.119999,54.639999,54.099998,54.490002,7467900,53.226627,None
08-02-2019,KR,900,23.709999,23.950001,23.59,23.68,6170500,23.408707,None
08-01-2019,CZR,905,11.5,11.6,11.44,11.52,9289400,11.52,None
07-23-2019,CZR,910,11.48,11.51,11.46,11.49,11473200,11.49,None
07-16-2019,CZR,915,11.4,11.62,11.4,11.6,8908000,11.6,None
07-15-2019,DOW,920,46.389999,46.799999,45.52,45.689999,4491600,43.648239,None
07-10-2019,CZR,925,11.44,11.71,11.4,11.59,20826200,11.59,None
07-01-2019,CZR,930,12,12,11.83,11.86,11133900,11.86,None
06-10-2019,RDSA.AS,940,28.705,28.9,28.705,28.76,4212624,27.353586,None
06-10-2019,C,945,70.760002,71.690002,70.639999,71.129997,10196000,68.905128,None
06-21-2019,FB,950,202.179993,202.330002,198.070007,198.360001,12098300,198.360001,None
06-26-2019,BSTZ,956,22.4,22.4,21.809999,22.299999,113000,21.302225,None
06-27-2019,WPX,965,10.68,10.68,10.13,10.24,7599700,10.24,None
06-24-2019,LNG,970,67.099998,68.019997,66.099998,67.290001,1390900,67.290001,None
06-17-2019,CTVA,975,27.41,28.27,27.4,28.08,3443100,27.679821,None
06-07-2019,GLW,980,33.59,33.610001,33.150002,33.610001,2496100,32.84811,None
07-18-2018,NFLX,988,334.029999,335.5,321,326.399994,11784500,326.399994,None
06-01-2019,WFC,993,334.029999,335.5,321,326.399994,11784500,326.399994,"Error in getSymbols.yahoo(Symbols = ""WFC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WFC”.
WFC download failed after two attempts. Error message:
HTTP error 404.
"
05-21-2019,WEX,1009,204.119995,208.929993,203.559998,206.089996,315000,206.089996,None
05-30-2019,PBA,1014,36.580002,36.689999,36.41,36.619999,387400,34.816105,None
05-29-2019,INFY,1019,10.66,10.68,10.6,10.66,4425400,10.530335,None
05-23-2019,PG,1024,110.779999,112.019997,110.5,111.739998,7044200,108.938286,None
05-22-2019,INFY,1029,10.78,10.8,10.59,10.6,17172400,10.471066,None
05-15-2019,AMT,1034,209.529999,212.360001,209.520004,211.5,2974400,207.888992,None
05-03-2019,BWXT,1039,46.400002,46.57,46.07,46.540001,399100,46.101555,None
05-30-2019,CE,1044,106.339996,106.919998,105.949997,106.139999,1065800,103.60479,None
05-10-2019,ISRG,1052,486.459991,499.880005,485.359985,499.040009,844600,499.040009,None
12-19-2018,GIS,1158,41.970001,42.299999,41.689999,42.27,4905600,40.377525,None
12-19-2018,ALL,1163,84.57,85.129997,84.209999,84.540001,2727500,82.468674,None
12-06-2018,RDS-B,1168,60.75,61.009998,60.080002,60.759998,1686600,56.144772,None
12-06-2018,XOM,1173,70,70.25,68.360001,68.620003,13866100,63.32896,None
12-06-2018,BRK-B,1178,199.970001,200.220001,191.039993,191.660004,8540600,191.660004,None
12-19-2018,RDS-B,1183,61.689999,61.810001,61.279999,61.41,1704300,56.745399,None
12-19-2018,GIS,1188,41.970001,42.299999,41.689999,42.27,4905600,40.377525,None
12-06-2018,PFE,1194,43.240002,43.34,41.950001,42.040001,27043200,39.729179,None
12-06-2018,MSFT,1200,100.099998,100.190002,97.199997,97.400002,42579100,95.719376,None
12-06-2018,DIS,1205,108.480003,108.650002,105.940002,106.330002,10594700,105.046211,None
12-06-2018,GOOG,1210,1041,1056.97998,1014.070007,1016.059998,1841100,1016.059998,None
04-01-2019,WFC,1215,47.970001,48.790001,47.959999,48.27,16918700,45.410416,None
06-22-2018,AMZN,1220,1825.01001,1834.839966,1810.060059,1813.699951,3884400,1813.699951,None
07-18-2018,BAC,1225,30.48,30.620001,30.16,30.360001,59747900,29.191414,None
01-17-2018,CELG,1231,30.48,30.620001,30.16,30.360001,59747900,29.191414,"Error in getSymbols.yahoo(Symbols = ""CELG"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CELG”.
CELG download failed after two attempts. Error message:
HTTP error 404.
"
04-24-2018,WMT,1236,84.5,84.809998,83.290001,83.370003,8067300,80.093987,None
04-24-2018,TGT,1241,77,77.629997,75.190002,75.470001,7550100,71.565323,None
04-24-2018,PII,1246,115.440002,115.510002,114.089996,114.410004,345400,108.582573,None
04-24-2018,NSC,1251,152.580002,154.190002,151.75,151.800003,1412300,145.974533,None
04-24-2018,MDT,1256,85.360001,85.599998,84.910004,84.970001,4593700,81.351768,None
04-24-2018,ITW,1261,149.669998,150.710007,147.179993,147.259995,1272100,139.435913,None
04-24-2018,XOM,1266,82.440002,82.650002,81.349998,81.639999,10753400,73.827423,None
04-24-2018,CLX,1271,119.360001,120.599998,118.75,119.559998,817200,113.53392,None
04-24-2018,BDX,1276,230.5,230.5,224.830002,225.539993,1179100,219.969467,None
04-24-2018,ACN,1281,156.970001,157.429993,155.149994,155.330002,1757100,150.740097,None
04-24-2018,UBSI,1286,36.599998,37.400002,36.450001,37.099998,1055800,34.260521,None
04-24-2018,KHC,1291,56.580002,57.256001,56.209999,56.580002,4179500,51.519966,None
04-24-2018,BRK-B,1296,198.020004,198.889999,197.179993,198.130005,3162000,198.130005,None
04-05-2018,UTX,1301,117.519997,118.540001,115.400002,117.699997,5074100,112.662292,None
04-05-2018,PII,1306,106.800003,108.690002,105.160004,107.730003,734400,102.242821,None
04-05-2018,NEE,1311,162.830002,164.100006,161.520004,163.059998,2615100,155.306335,None
04-05-2018,LOW,1316,83.510002,83.559998,81.360001,82.830002,5679100,79.617218,None
04-05-2018,ES,1321,59.150002,59.529999,58.52,58.869999,1777400,55.544651,None
04-05-2018,CB,1326,131.800003,132.289993,128.820007,130.190002,2858000,124.540352,None
04-05-2018,ADI,1331,87.519997,88.269997,86.230003,87.910004,2261100,84.406029,None
04-05-2018,T,1336,32.040001,32.150002,31.610001,31.940001,40296200,28.273554,None
01-04-2018,GE,1341,15.442307,15.490385,15.307693,15.403846,54936900,14.904727,None
01-04-2018,MRK,1346,59.169998,60.34,59.07,59.860001,13368000,56.076324,None
01-04-2018,C,1351,78.269997,79.230003,78.139999,79.199997,12437200,74.05909,None
01-26-2018,INTC,1356,46.34,47.790001,46.310001,47.73,26040900,45.253567,None
01-04-2018,GE,1361,15.442307,15.490385,15.307693,15.403846,54936900,14.904727,None
01-04-2018,MRK,1366,59.169998,60.34,59.07,59.860001,13368000,56.076324,None
01-04-2018,C,1371,78.269997,79.230003,78.139999,79.199997,12437200,74.05909,None
01-26-2018,INTC,1376,46.34,47.790001,46.310001,47.73,26040900,45.253567,None
12-21-2017,WTW,1383,46.34,47.790001,46.310001,47.73,26040900,45.253567,"Error in getSymbols.yahoo(Symbols = ""WTW"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WTW”.
WTW download failed after two attempts. Error message:
HTTP error 404.
"
12-21-2017,WTW,1388,46.34,47.790001,46.310001,47.73,26040900,45.253567,"Error in getSymbols.yahoo(Symbols = ""WTW"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WTW”.
WTW download failed after two attempts. Error message:
HTTP error 404.
"
04-18-2019,TEL,1417,89.940002,90.849998,89.360001,90.32,1058900,88.509262,None
04-18-2019,SQ,1422,65.110001,67.150002,65.052002,66.400002,8587800,66.400002,None
04-30-2019,GLW,1427,29.809999,29.940001,29.6,29.639999,5761100,28.769623,None
04-25-2019,FDX,1432,160.100006,161.050003,158.169998,160.589996,2498200,157.871399,None
04-17-2019,TRP,1437,47.23,48.080002,47.23,47.740002,1085600,45.540283,None
04-16-2019,ENTG,1442,37.540001,38.040001,37.099998,37.889999,1260200,37.647366,None
04-11-2019,FDC,1447,37.540001,38.040001,37.099998,37.889999,1260200,37.647366,"Error in getSymbols.yahoo(Symbols = ""FDC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FDC”.
FDC download failed after two attempts. Error message:
HTTP error 404.
"
04-10-2019,EMR,1452,67.330002,67.489998,66.199997,66.290001,4312100,64.357376,None
04-08-2019,AAPL,1457,204.289993,208.839996,203.5,208.479996,32443100,205.230911,None
04-26-2019,TEL,1464,87.209999,87.82,86.190002,86.669998,843900,85.376556,None
04-25-2019,KDP,1471,29.1,29.209999,28.809999,28.950001,1883300,28.170391,None
03-11-2019,TSM,1484,42.240002,42.490002,42.080002,42.389999,6830300,40.098392,None
03-11-2019,RBGLY,1489,16.889999,16.92,16.809999,16.85,105600,16.10552,None
03-11-2019,NVO,1494,51.669998,51.669998,51.110001,51.360001,1187600,50.207378,None
03-11-2019,MCO,1499,186.699997,187.820007,185.630005,187.169998,954600,185.441208,None
03-11-2019,ICE,1504,76.959999,77.129997,76.57,77,2484900,76.011246,None
03-11-2019,GILD,1509,67.389999,67.809998,66.900002,67.379997,5308400,64.907616,None
03-11-2019,DHR,1514,131.649994,132.039993,130.279999,131.949997,2123800,131.306213,None
03-11-2019,CME,1519,170.029999,172.559998,169.350006,172.389999,1630300,167.786972,None
03-11-2019,AAPL,1524,196.419998,200.229996,196.339996,200.100006,25881700,196.981491,None
03-11-2019,ATVI,1529,47.23,47.630001,46.369999,47.57,5563800,47.259186,None
03-15-2019,BA,1539,375.75,379.950012,372,379.640015,7334600,370.74823,None
